NSuff-|h	bw:ا/NSUFF_MASC_DU_NOM_POSS gloss:two stt:c cas:n form_gen:m form_num:d
PVSuff-~t	diac:َّ bw:تَ/PVSUFF_SUBJ:2MS gloss:you_[masc.sg.]_<verb> pos:verb per:2 asp:p mod:i form_gen:m form_num:s d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+تَ caphi:~_a
NSuff-i	diac:ِ bw:ِ/CASE_DEF_GEN gloss:[def.gen.] stt:c cas:g d1seg:ِ d1tok:ِ atbseg:ِ d3seg:ِ d2seg:ِ d2tok:ِ atbtok:ِ d3tok:ِ bwtok:_+ِ caphi:i
NSuff-a	diac:َ bw:َ/CASE_DEF_ACC gloss:[def.acc.] stt:c cas:a d1seg:َ d1tok:َ atbseg:َ d3seg:َ d2seg:َ d2tok:َ atbtok:َ d3tok:َ bwtok:_+َ caphi:a
PVSuff-~t	diac:ِّ bw:تِ/PVSUFF_SUBJ:2FS gloss:you_[fem.sg.]_<verb> pos:verb per:2 asp:p mod:i form_gen:f form_num:s d1seg:ِّ d1tok:ِّ atbseg:ِّ d3seg:ِّ d2seg:ِّ d2tok:ِّ atbtok:ِّ d3tok:ِّ bwtok:_+تِ caphi:~_i
PVSuff-~n	diac:َّ bw:نَ/PVSUFF_SUBJ:3FP gloss:they_[fem.pl.]_<verb> pos:verb per:3 asp:p mod:i form_gen:f form_num:p d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+نَ caphi:~_a
PVSuff-|	bw:ا/PVSUFF_SUBJ:3MD gloss:they_(both)_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:d
NSuff-u	diac:ُ bw:ُ/CASE_DEF_NOM gloss:[def.nom.] stt:c cas:n d1seg:ُ d1tok:ُ atbseg:ُ d3seg:ُ d2seg:ُ d2tok:ُ atbtok:ُ d3tok:ُ bwtok:_+ُ caphi:u
FWSuff-~a	diac:َّ bw:يَ/PRON_1S gloss:me enc0:1s_pron catib6:NOM ud:PRON d1seg:َّ d1tok:َّ atbseg:_+َّ d3seg:_+َّ d2seg:َّ d2tok:َّ atbtok:_+ِي d3tok:_+ِي bwtok:_+يَ caphi:~_a
PVSuff-a	diac:َ bw:َ/PVSUFF_SUBJ:3MS gloss:he;it_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:s d1seg:َ d1tok:َ atbseg:َ d3seg:َ d2seg:َ d2tok:َ atbtok:َ d3tok:َ bwtok:_+َ caphi:a
NSuff-N	diac:ٌ bw:ٌ/CASE_INDEF_NOM gloss:[indef.nom.] stt:i cas:n d1seg:ٌ d1tok:ٌ atbseg:ٌ d3seg:ٌ d2seg:ٌ d2tok:ٌ atbtok:ٌ d3tok:ٌ bwtok:_+ٌ caphi:u_n
PVSuff-~t	diac:ُّ bw:تُ/PVSUFF_SUBJ:1S gloss:I_<verb> pos:verb per:1 asp:p mod:i form_num:s d1seg:ُّ d1tok:ُّ atbseg:ُّ d3seg:ُّ d2seg:ُّ d2tok:ُّ atbtok:ُّ d3tok:ُّ bwtok:_+تُ caphi:~_u
IVSuff-|	bw:ا/IVSUFF_SUBJ:D_MOOD:SJ gloss:[du.] pos:verb asp:i form_num:d
CVSuff-o	diac:ْ bw:ْ/CVSUFF_SUBJ:2MS gloss:you_<verb> pos:verb per:2 asp:c mod:i form_gen:m form_num:s d1seg:ْ d1tok:ْ atbseg:ْ d3seg:ْ d2seg:ْ d2tok:ْ atbtok:ْ d3tok:ْ bwtok:_+ْ
NSuff-F	diac:ً bw:ً/CASE_INDEF_ACC gloss:[indef.acc.] stt:i cas:a d1seg:ً d1tok:ً atbseg:ً d3seg:ً d2seg:ً d2tok:ً atbtok:ً d3tok:ً bwtok:_+ً caphi:a_n
NSuff-K	diac:ٍ bw:ٍ/CASE_INDEF_GEN gloss:[indef.gen.] stt:i cas:g d1seg:ٍ d1tok:ٍ atbseg:ٍ d3seg:ٍ d2seg:ٍ d2tok:ٍ atbtok:ٍ d3tok:ٍ bwtok:_+ٍ caphi:i_n
PVSuff-0a	bw:(null)/PVSUFF_SUBJ:3MS gloss:he;it_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:s
IVSuff-~n	diac:َّ bw:نَ/IVSUFF_SUBJ:FP gloss:[fem.pl.] pos:verb asp:i form_gen:f form_num:p d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+نَ caphi:~_a
هم	NSuff-h	diac:َهُم bw:َ/CASE_DEF_ACC+هُم/POSS_PRON_3MP gloss:their stt:c cas:a enc0:3mp_poss catib6:NOM ud:PRON d1seg:َهُم d1tok:َهُم atbseg:َ_+هُم d3seg:َ_+هُم d2seg:َهُم d2tok:َهُم atbtok:َ_+هُم d3tok:َ_+هُم bwtok:_+َ_+هُم caphi:a_h_u_m
هم	NSuff-h	diac:هم bw:هُم/POSS_PRON_3MP gloss:their stt:c enc0:3mp_poss catib6:NOM ud:PRON d1seg:هُم d1tok:هُم atbseg:_+هُم d3seg:_+هُم d2seg:هُم d2tok:هُم atbtok:_+هُم d3tok:_+هُم bwtok:_+هُم caphi:h_u_m
هم	NSuff-h	diac:ِهِم bw:ِ/CASE_DEF_GEN+هُم/POSS_PRON_3MP gloss:their stt:c cas:g enc0:3mp_poss catib6:NOM ud:PRON d1seg:ِهِم d1tok:ِهِم atbseg:ِ_+هِم d3seg:ِ_+هِم d2seg:ِهِم d2tok:ِهِم atbtok:ِ_+هُم d3tok:ِ_+هُم bwtok:_+ِ_+هِم caphi:i_h_i_m
هم	PVSuff-~th	diac:ِّهِم bw:تِ/PVSUFF_SUBJ:2FS+هُم/PVSUFF_DO:3MP gloss:you_[fem.sg.]_<verb>_them pos:verb per:2 asp:p mod:i enc0:3mp_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:ِّ_+هِم d1tok:ِّهِم atbseg:ِّ_+هِم d3seg:ِّ_+هِم d2seg:ِّ_+هِم d2tok:ِّهِم atbtok:ِّ_+هُم d3tok:ِّ_+هُم bwtok:_+تِ_+هِم caphi:~_i_h_i_m
هم	FWSuff-hi	diac:هِم bw:هِم/PRON_3MP gloss:them_[masc.pl.] enc0:3mp_pron catib6:NOM ud:PRON d1seg:هِم d1tok:هِم atbseg:_+هِم d3seg:_+هِم d2seg:هِم d2tok:هِم atbtok:_+هُم d3tok:_+هُم bwtok:_+هِم caphi:h_i_m
هم	FWSuff-hu-he	diac:هُم bw:هُم/PRON_3MP gloss:they_[masc.pl.] enc0:3mp_pron catib6:NOM ud:PRON d1seg:هُم d1tok:هُم atbseg:_+هُم d3seg:_+هُم d2seg:هُم d2tok:هُم atbtok:_+هُم d3tok:_+هُم bwtok:_+هُم caphi:h_u_m
هم	FWSuff-hu-him	diac:هُم bw:هُم/PRON_3MP gloss:them_[masc.pl.] enc0:3mp_pron catib6:NOM ud:PRON d1seg:هُم d1tok:هُم atbseg:_+هُم d3seg:_+هُم d2seg:هُم d2tok:هُم atbtok:_+هُم d3tok:_+هُم bwtok:_+هُم caphi:h_u_m
هم	CVSuff-oh	diac:ْهُم bw:ْ/CVSUFF_SUBJ:2MS+هُم/CVSUFF_DO:3MP gloss:you_<verb>_them pos:verb per:2 asp:c mod:i enc0:3mp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:ْ_+هُم d1tok:ْهُم atbseg:ْ_+هُم d3seg:ْ_+هُم d2seg:ْ_+هُم d2tok:ْهُم atbtok:ْ_+هُم d3tok:ْ_+هُم bwtok:_+ْ_+هُم caphi:h_u_m
هم	NSuff-|h	diac:هُم bw:ا/NSUFF_MASC_DU_NOM+هُم/POSS_PRON_3MP gloss:their_two stt:c cas:n enc0:3mp_poss form_gen:m form_num:d catib6:NOM ud:PRON d1seg:اهُم d1tok:هُم atbseg:ا_+هُم d3seg:ا_+هُم d2seg:اهُم d2tok:هُم atbtok:_+هُم d3tok:_+هُم bwtok:_+ا_+هُم caphi:h_u_m
هم	IVSuff-h	diac:هم bw:هُم/IVSUFF_DO:3MP gloss:them pos:verb asp:i enc0:3mp_dobj catib6:NOM ud:PRON d1seg:هُم d1tok:هُم atbseg:_+هُم d3seg:_+هُم d2seg:هُم d2tok:هُم atbtok:_+هُم d3tok:_+هُم bwtok:_+هُم caphi:h_u_m
هم	NSuff-h	diac:ُهُم bw:ُ/CASE_DEF_NOM+هُم/POSS_PRON_3MP gloss:their stt:c cas:n enc0:3mp_poss catib6:NOM ud:PRON d1seg:ُهُم d1tok:ُهُم atbseg:ُ_+هُم d3seg:ُ_+هُم d2seg:ُهُم d2tok:ُهُم atbtok:ُ_+هُم d3tok:ُ_+هُم bwtok:_+ُ_+هُم caphi:u_h_u_m
هم	PVSuff-ah	diac:َهُم bw:َ/PVSUFF_SUBJ:3MS+هُم/PVSUFF_DO:3MP gloss:he;it_<verb>_them pos:verb per:3 asp:p mod:i enc0:3mp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:َ_+هُم d1tok:َهُم atbseg:َ_+هُم d3seg:َ_+هُم d2seg:َ_+هُم d2tok:َهُم atbtok:َ_+هُم d3tok:َ_+هُم bwtok:_+َ_+هُم caphi:a_h_u_m
هم	PVSuff-~th	diac:َّهُم bw:تَ/PVSUFF_SUBJ:2MS+هُم/PVSUFF_DO:3MP gloss:you_[masc.sg.]_<verb>_them pos:verb per:2 asp:p mod:i enc0:3mp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:َّ_+هُم d1tok:َّهُم atbseg:َّ_+هُم d3seg:َّ_+هُم d2seg:َّ_+هُم d2tok:َّهُم atbtok:َّ_+هُم d3tok:َّ_+هُم bwtok:_+تَ_+هُم caphi:~_a_h_u_m
هم	PVSuff-~th	diac:ُّهُم bw:تُ/PVSUFF_SUBJ:1S+هُم/PVSUFF_DO:3MP gloss:I_<verb>_them pos:verb per:1 asp:p mod:i enc0:3mp_dobj form_num:s catib6:NOM ud:PRON d1seg:ُّ_+هُم d1tok:ُّهُم atbseg:ُّ_+هُم d3seg:ُّ_+هُم d2seg:ُّ_+هُم d2tok:ُّهُم atbtok:ُّ_+هُم d3tok:ُّ_+هُم bwtok:_+تُ_+هُم caphi:~_u_h_u_m
هم	PVSuff-0ah	diac:هُم bw:(null)/PVSUFF_SUBJ:3MS+هُم/PVSUFF_DO:3MP gloss:he;it_<verb>_them pos:verb per:3 asp:p mod:i enc0:3mp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:_+هُم d1tok:هُم atbseg:_+هُم d3seg:_+هُم d2seg:_+هُم d2tok:هُم atbtok:_+هُم d3tok:_+هُم bwtok:_+هُم caphi:h_u_m
هم	IVSuff-~nh	diac:َّهُم bw:نَ/IVSUFF_SUBJ:FP+هُم/IVSUFF_DO:3MP gloss:them pos:verb asp:i enc0:3mp_dobj form_gen:f form_num:p catib6:NOM ud:PRON d1seg:َّهم d1tok:َّهُم atbseg:َّ_+هم d3seg:َّ_+هم d2seg:َّهم d2tok:َّهُم atbtok:َّ_+هُم d3tok:َّ_+هُم bwtok:_+نَ_+هُم caphi:~_a_h_u_m
هم	IVSuff-|h	diac:هُم bw:ا/IVSUFF_SUBJ:D_MOOD:SJ+هُم/IVSUFF_DO:3MP gloss:them pos:verb asp:i enc0:3mp_dobj form_num:d catib6:NOM ud:PRON d1seg:هم d1tok:هُم atbseg:_+هم d3seg:_+هم d2seg:هم d2tok:هُم atbtok:_+هُم d3tok:_+هُم bwtok:_+ا_+هُم caphi:h_u_m
هم	PVSuff-|h	diac:هُم bw:ا/PVSUFF_SUBJ:3MD+هُم/PVSUFF_DO:3MP gloss:they_(both)_<verb>_them pos:verb per:3 asp:p mod:i enc0:3mp_dobj form_gen:m form_num:d catib6:NOM ud:PRON d1seg:_+هُم d1tok:هُم atbseg:_+هُم d3seg:_+هُم d2seg:_+هُم d2tok:هُم atbtok:_+هُم d3tok:_+هُم bwtok:_+ا_+هُم caphi:h_u_m
هم	PVSuff-~nh	diac:َّهُم bw:نَ/PVSUFF_SUBJ:3FP+هُم/PVSUFF_DO:3MP gloss:they_<verb>_them pos:verb per:3 asp:p mod:i enc0:3mp_dobj form_gen:f form_num:p catib6:NOM ud:PRON d1seg:َّ_+هُم d1tok:َّهُم atbseg:َّ_+هُم d3seg:َّ_+هُم d2seg:َّ_+هُم d2tok:َّهُم atbtok:َّ_+هُم d3tok:َّ_+هُم bwtok:_+نَ_+هُم caphi:~_a_h_u_m
ها	FWSuff-hu-he	diac:ها bw:ها/PRON_3FS gloss:it;they;she enc0:3fs_pron catib6:NOM ud:PRON d1seg:ها d1tok:ها atbseg:_+ها d3seg:_+ها d2seg:ها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ها caphi:h_aa
ها	NSuff-h	diac:ُها bw:ُ/CASE_DEF_NOM+ها/POSS_PRON_3FS gloss:its;their;her stt:c cas:n enc0:3fs_poss catib6:NOM ud:PRON d1seg:ُها d1tok:ُها atbseg:ُ_+ها d3seg:ُ_+ها d2seg:ُها d2tok:ُها atbtok:ُ_+ها d3tok:ُ_+ها bwtok:_+ُ_+ها caphi:u_h_aa
ها	PVSuff-~nh	diac:َّها bw:نَ/PVSUFF_SUBJ:3FP+ها/PVSUFF_DO:3FS gloss:they_<verb>_it;them;her pos:verb per:3 asp:p mod:i enc0:3fs_dobj form_gen:f form_num:p catib6:NOM ud:PRON d1seg:َّ_+ها d1tok:َّها atbseg:َّ_+ها d3seg:َّ_+ها d2seg:َّ_+ها d2tok:َّها atbtok:َّ_+ها d3tok:َّ_+ها bwtok:_+نَ_+ها caphi:~_a_h_aa
ها	PVSuff-~th	diac:ُّها bw:تُ/PVSUFF_SUBJ:1S+ها/PVSUFF_DO:3FS gloss:I_<verb>_it;them;her pos:verb per:1 asp:p mod:i enc0:3fs_dobj form_num:s catib6:NOM ud:PRON d1seg:ُّ_+ها d1tok:ُّها atbseg:ُّ_+ها d3seg:ُّ_+ها d2seg:ُّ_+ها d2tok:ُّها atbtok:ُّ_+ها d3tok:ُّ_+ها bwtok:_+تُ_+ها caphi:~_u_h_aa
ها	IVSuff-|h	diac:ها bw:ا/IVSUFF_SUBJ:D_MOOD:SJ+ها/IVSUFF_DO:3FS gloss:it;them;her pos:verb asp:i enc0:3fs_dobj form_num:d catib6:NOM ud:PRON d1seg:اها d1tok:ها atbseg:ا_+ها d3seg:ا_+ها d2seg:اها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ا_+ها caphi:h_aa
ها	CVSuff-oh	diac:ْها bw:ْ/CVSUFF_SUBJ:2MS+ها/CVSUFF_DO:3FS gloss:you_<verb>_it;them;her pos:verb per:2 asp:c mod:i enc0:3fs_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:ْ_+ها d1tok:ْها atbseg:ْ_+ها d3seg:ْ_+ها d2seg:ْ_+ها d2tok:ْها atbtok:ْ_+ها d3tok:ْ_+ها bwtok:_+ْ_+ها caphi:h_aa
ها	NSuff-|h	diac:ها bw:ا/NSUFF_MASC_DU_NOM+ها/POSS_PRON_3FS gloss:its;their;her_two stt:c cas:n enc0:3fs_poss form_gen:m form_num:d catib6:NOM ud:PRON d1seg:اها d1tok:ها atbseg:ا_+ها d3seg:ا_+ها d2seg:اها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ا_+ها caphi:h_aa
ها	IVSuff-~nh	diac:َّها bw:نَ/IVSUFF_SUBJ:FP+ها/IVSUFF_DO:3FS gloss:it;them;her pos:verb asp:i enc0:3fs_dobj form_gen:f form_num:p catib6:NOM ud:PRON d1seg:َّها d1tok:َّها atbseg:َّ_+ها d3seg:َّ_+ها d2seg:َّها d2tok:َّها atbtok:َّ_+ها d3tok:َّ_+ها bwtok:_+نَ_+ها caphi:~_a_h_aa
ها	PVSuff-0ah	diac:ها bw:(null)/PVSUFF_SUBJ:3MS+ها/PVSUFF_DO:3FS gloss:he;it_<verb>_it;them;her pos:verb per:3 asp:p mod:i enc0:3fs_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:_+ها d1tok:ها atbseg:_+ها d3seg:+ d2seg:_+ها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ها caphi:h_aa
ها	NSuff-h	diac:ها bw:ها/POSS_PRON_3FS gloss:its;their;her stt:c enc0:3fs_poss catib6:NOM ud:PRON d1seg:ها d1tok:ها atbseg:_+ها d3seg:_+ها d2seg:ها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ها caphi:h_aa
ها	IVSuff-h	diac:ها bw:ها/IVSUFF_DO:3FS gloss:it;them;her pos:verb asp:i enc0:3fs_dobj catib6:NOM ud:PRON d1seg:ها d1tok:ها atbseg:_+ها d3seg:_+ها d2seg:ها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ها caphi:h_aa
ها	FWSuff-hu-him	diac:ها bw:ها/PRON_3FS gloss:it;them;her enc0:3fs_pron catib6:NOM ud:PRON d1seg:ها d1tok:ها atbseg:_+ها d3seg:_+ها d2seg:ها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ها caphi:h_aa
ها	NSuff-h	diac:َها bw:َ/CASE_DEF_ACC+ها/POSS_PRON_3FS gloss:its;their;her stt:c cas:a enc0:3fs_poss catib6:NOM ud:PRON d1seg:َها d1tok:َها atbseg:َ_+ها d3seg:َ_+ها d2seg:َها d2tok:َها atbtok:َ_+ها d3tok:َ_+ها bwtok:_+َ_+ها caphi:a_h_aa
ها	PVSuff-ah	diac:َها bw:َ/PVSUFF_SUBJ:3MS+ها/PVSUFF_DO:3FS gloss:he;it_<verb>_it;them;her pos:verb per:3 asp:p mod:i enc0:3fs_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:َ_+ها d1tok:َها atbseg:َ_+ها d3seg:َ_+ها d2seg:َ_+ها d2tok:َها atbtok:َ_+ها d3tok:َ_+ها bwtok:_+َ_+ها caphi:a_h_aa
ها	PVSuff-|h	diac:ها bw:ا/PVSUFF_SUBJ:3MD+ها/PVSUFF_DO:3FS gloss:they_(both)_<verb>_it;them;her pos:verb per:3 asp:p mod:i enc0:3fs_dobj form_gen:m form_num:d catib6:NOM ud:PRON d1seg:ا_+ها d1tok:ها atbseg:ا_+ها d3seg:ا_+ها d2seg:ا_+ها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ا_+ها caphi:h_aa
ها	PVSuff-~th	diac:َّها bw:تَ/PVSUFF_SUBJ:2MS+ها/PVSUFF_DO:3FS gloss:you_[masc.sg.]_<verb>_it;them;her pos:verb per:2 asp:p mod:i enc0:3fs_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:َّ_+ها d1tok:َّها atbseg:َّ_+ها d3seg:َّ_+ها d2seg:َّ_+ها d2tok:َّها atbtok:َّ_+ها d3tok:َّ_+ها bwtok:_+تَ_+ها caphi:~_a_h_aa
ها	NSuff-h	diac:ِها bw:ِ/CASE_DEF_GEN+ها/POSS_PRON_3FS gloss:its;their;her stt:c cas:g enc0:3fs_poss catib6:NOM ud:PRON d1seg:ِها d1tok:ِها atbseg:ِ_+ها d3seg:ِ_+ها d2seg:ِها d2tok:ِها atbtok:ِ_+ها d3tok:ِ_+ها bwtok:_+ِ_+ها caphi:i_h_aa
ها	PVSuff-~th	diac:ِّها bw:تِ/PVSUFF_SUBJ:2FS+ها/PVSUFF_DO:3FS gloss:you_[fem.sg.]_<verb>_it;them;her pos:verb per:2 asp:p mod:i enc0:3fs_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:ِّ_+ها d1tok:ِّها atbseg:ِّ_+ها d3seg:ِّ_+ها d2seg:ِّ_+ها d2tok:ِّها atbtok:ِّ_+ها d3tok:ِّ_+ها bwtok:_+تِ_+ها caphi:~_i_h_aa
ها	FWSuff-hi	diac:ها bw:ها/PRON_3FS gloss:it;them;her enc0:3fs_pron catib6:NOM ud:PRON d1seg:ها d1tok:ها atbseg:_+ها d3seg:_+ها d2seg:ها d2tok:ها atbtok:_+ها d3tok:_+ها bwtok:_+ها caphi:h_aa
هن	FWSuff-hu-him	diac:هُنَّ bw:هُنَّ/PRON_3FP gloss:them_[fem.pl.] enc0:3fp_pron catib6:NOM ud:PRON d1seg:هُنَّ d1tok:هُنَّ atbseg:_+هُنَّ d3seg:_+هُنَّ d2seg:هُنَّ d2tok:هُنَّ atbtok:_+هُنَّ d3tok:_+هُنَّ bwtok:_+هُنَّ caphi:h_u_n_n_a
هن	NSuff-h	diac:ِهِنَّ bw:ِ/CASE_DEF_GEN+هُنَّ/POSS_PRON_3FP gloss:their stt:c cas:g enc0:3fp_poss catib6:NOM ud:PRON d1seg:ِهِنَّ d1tok:ِهِنَّ atbseg:ِ_+هِنَّ d3seg:ِ_+هِنَّ d2seg:ِهِنَّ d2tok:ِهِنَّ atbtok:ِ_+هُنَّ d3tok:ِ_+هُنَّ bwtok:_+ِ_+هِنَّ caphi:i_h_i_n_n_a
هن	NSuff-|h	diac:هُنَّ bw:ا/NSUFF_MASC_DU_NOM+هُنَّ/POSS_PRON_3FP gloss:their_two stt:c cas:n enc0:3fp_poss form_gen:m form_num:d catib6:NOM ud:PRON d1seg:اهُنَّ d1tok:هُنَّ atbseg:ا_+هُنَّ d3seg:ا_+هُنَّ d2seg:اهُنَّ d2tok:هُنَّ atbtok:_+هُنَّ d3tok:_+هُنَّ bwtok:_+ا_+هُنَّ caphi:h_u_n_n_a
هن	PVSuff-~th	diac:ِّهِنَّ bw:تِ/PVSUFF_SUBJ:2FS+هُنَّ/PVSUFF_DO:3FP gloss:you_[fem.sg.]_<verb>_them pos:verb per:2 asp:p mod:i enc0:3fp_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:ِّ_+هِنَّ d1tok:ِّهِنَّ atbseg:ِّ_+هِنَّ d3seg:ِّ_+هِنَّ d2seg:ِّ_+هِنَّ d2tok:ِّهِنَّ atbtok:ِّ_+هُنَّ d3tok:ِّ_+هُنَّ bwtok:_+تِ_+هِنَّ caphi:~_i_h_i_n_n_a
هن	CVSuff-oh	diac:ْهُنَّ bw:ْ/CVSUFF_SUBJ:2MS+هُنَّ/CVSUFF_DO:3FP gloss:you_<verb>_them pos:verb per:2 asp:c mod:i enc0:3fp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:ْ_+هُنَّ d1tok:ْهُنَّ atbseg:ْ_+هُنَّ d3seg:ْ_+هُنَّ d2seg:ْ_+هُنَّ d2tok:ْهُنَّ atbtok:ْ_+هُنَّ d3tok:ْ_+هُنَّ bwtok:_+ْ_+هُنَّ caphi:h_u_n_n_a
هن	PVSuff-~nh	diac:َّهُنَّ bw:نَ/PVSUFF_SUBJ:3FP+هُنَّ/PVSUFF_DO:3FP gloss:they_<verb>_them pos:verb per:3 asp:p mod:i enc0:3fp_dobj form_gen:f form_num:p catib6:NOM ud:PRON d1seg:ْنَ_+هُنَّ d1tok:َّهُنَّ atbseg:ْنَ_+هُنَّ d3seg:ْنَ_+هُنَّ d2seg:ْنَ_+هُنَّ d2tok:َّهُنَّ atbtok:َّ_+هُنَّ d3tok:َّ_+هُنَّ bwtok:_+نَ_+هُنَّ caphi:~_a_h_u_n_n_a
هن	PVSuff-0ah	diac:هُنَّ bw:(null)/PVSUFF_SUBJ:3MS+هُنَّ/PVSUFF_DO:3FP gloss:he;it_<verb>_them pos:verb per:3 asp:p mod:i enc0:3fp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:_+هُنَّ d1tok:هُنَّ atbseg:_+هُنَّ d3seg:+ d2seg:_+هُنَّ d2tok:هُنَّ atbtok:_+هُنَّ d3tok:_+هُنَّ bwtok:_+هُنَّ caphi:h_u_n_n_a
هن	PVSuff-ah	diac:َهُنَّ bw:َ/PVSUFF_SUBJ:3MS+هُنَّ/PVSUFF_DO:3FP gloss:he;it_<verb>_them pos:verb per:3 asp:p mod:i enc0:3fp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:َ_+هُنَّ d1tok:َهُنَّ atbseg:َ_+هُنَّ d3seg:َ_+هُنَّ d2seg:َ_+هُنَّ d2tok:َهُنَّ atbtok:َ_+هُنَّ d3tok:َ_+هُنَّ bwtok:_+َ_+هُنَّ caphi:a_h_u_n_n_a
هن	IVSuff-h	diac:هنَّ bw:هُنَّ/IVSUFF_DO:3FP gloss:them pos:verb asp:i enc0:3fp_dobj catib6:NOM ud:PRON d1seg:هُنَّ d1tok:هُنَّ atbseg:_+هُنَّ d3seg:_+هُنَّ d2seg:هُنَّ d2tok:هُنَّ atbtok:_+هُنَّ d3tok:_+هُنَّ bwtok:_+هُنَّ caphi:h_u_n_n_a
هن	IVSuff-~nh	diac:َّهُنَّ bw:نَ/IVSUFF_SUBJ:FP+هُنَّ/IVSUFF_DO:3FP gloss:them pos:verb asp:i enc0:3fp_dobj form_gen:f form_num:p catib6:NOM ud:PRON d1seg:ْنَهن d1tok:َّهُنَّ atbseg:ْنَ_+هن d3seg:ْنَ_+هن d2seg:ْنَهن d2tok:َّهُنَّ atbtok:َّ_+هُنَّ d3tok:َّ_+هُنَّ bwtok:_+نَ_+هُنَّ caphi:~_a_h_u_n_n_a
هن	IVSuff-|h	diac:هُنَّ bw:ا/IVSUFF_SUBJ:D_MOOD:SJ+هُنَّ/IVSUFF_DO:3FP gloss:them pos:verb asp:i enc0:3fp_dobj form_num:d catib6:NOM ud:PRON d1seg:هن d1tok:هُنَّ atbseg:_+هن d3seg:_+هن d2seg:هن d2tok:هُنَّ atbtok:_+هُنَّ d3tok:_+هُنَّ bwtok:_+ا_+هُنَّ caphi:h_u_n_n_a
هن	NSuff-h	diac:ُهُنَّ bw:ُ/CASE_DEF_NOM+هُنَّ/POSS_PRON_3FP gloss:their stt:c cas:n enc0:3fp_poss catib6:NOM ud:PRON d1seg:ُهُنَّ d1tok:ُهُنَّ atbseg:ُ_+هُنَّ d3seg:ُ_+هُنَّ d2seg:ُهُنَّ d2tok:ُهُنَّ atbtok:ُ_+هُنَّ d3tok:ُ_+هُنَّ bwtok:_+ُ_+هُنَّ caphi:u_h_u_n_n_a
هن	NSuff-h	diac:َهُنَّ bw:َ/CASE_DEF_ACC+هُنَّ/POSS_PRON_3FP gloss:their stt:c cas:a enc0:3fp_poss catib6:NOM ud:PRON d1seg:َهُنَّ d1tok:َهُنَّ atbseg:َ_+هُنَّ d3seg:َ_+هُنَّ d2seg:َهُنَّ d2tok:َهُنَّ atbtok:َ_+هُنَّ d3tok:َ_+هُنَّ bwtok:_+َ_+هُنَّ caphi:a_h_u_n_n_a
هن	NSuff-h	diac:هنَّ bw:هُنَّ/POSS_PRON_3FP gloss:their stt:c enc0:3fp_poss catib6:NOM ud:PRON d1seg:هُنَّ d1tok:هُنَّ atbseg:_+هُنَّ d3seg:_+هُنَّ d2seg:هُنَّ d2tok:هُنَّ atbtok:_+هُنَّ d3tok:_+هُنَّ bwtok:_+هُنَّ caphi:h_u_n_n_a
هن	PVSuff-~th	diac:َّهُنَّ bw:تَ/PVSUFF_SUBJ:2MS+هُنَّ/PVSUFF_DO:3FP gloss:you_[masc.sg.]_<verb>_them pos:verb per:2 asp:p mod:i enc0:3fp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:َّ_+هُنَّ d1tok:َّهُنَّ atbseg:َّ_+هُنَّ d3seg:َّ_+هُنَّ d2seg:َّ_+هُنَّ d2tok:َّهُنَّ atbtok:َّ_+هُنَّ d3tok:َّ_+هُنَّ bwtok:_+تَ_+هُنَّ caphi:~_a_h_u_n_n_a
